No,Text,URL,Label
1195,"Gila ya anak sekola sekarang Cabut sekola pada mes
um di gedung kosong. Jaman gue stm cabut sekola Pa
ling maen judi di tanggul deket stasiun tenabang s
ambil nungguin budut / bonjer pada pulang sekola.",https://x.com/katakycky/status/1798379928431563183,Negatif
1196,"Ketagihan judi online bisa bikin keluarga berantak
an. Tengok saja kasus perceraian di Pengadilan Aga
ma Pacitan. https://t.co/jPn881KkY6",https://x.com/radarmadiunweb/status/1798309887430074419,Negatif
1197,"Summary pulls kali ini gila banget sih... - Clorin
de Rate OFF pity 75 - Tighnari Rate OFF pity 74 - 
Clorinde Rate ON pity 15 - Clorinde Rate OFF pity 
30 - LoFi Rate ON pity 7 - Absolution Rate OFF pit
y 65 Ngarepnya C0R1 tp lanjut judi Alhamdulillah d
apet C2R1 https://t.co/fTuM64CnM5",https://x.com/KamisatoKazee/status/1798265151269028328,Negatif
1198,"Semua berubah sejak judi online meneror. Blokir ad
a lagi yang baru. Aku sembur api nih biar kapok ht
tps://t.co/gsOLIxKjAF",https://x.com/sukanagapu/status/1798234062152491306,Negatif
1199,"Apaansi akun judi dan bokep menyebalkan https://t.
co/ykqpoTxvPo",https://x.com/suga_lucu/status/1798241668619223389,Negatif
1200,"Ini namanya jidu judi Yg kiri warna mina yg kanan 
baju ijo jy Jadi jm yey (Maksa ya emang aku maksa 
wle) https://t.co/v96us4geRR",https://x.com/CallmeR__/status/1798230914868384099,Negatif
1201,"Matsaleh ni datang Malaysia kalau tak tahu genting
 ada casino bodoh lah dia percayakan orang tua ni.
 Judi arak semua bebas kat Malaysia ni. Bersepah2 
night club",https://x.com/_farratafiera/status/1798264003585790149,Negatif
1202,"Dalam dunia perjudian online memilih situs yang te
rpercaya dan berkualitas adalah langkah awal yang 
penting untuk pengalaman bermain yang menyenangkan
 dan aman. Ligaciputra telah membuktikan dirinya s
ebagai salah satu situs judi online terbaik https:
//t.co/Xnj6xOC4xz https://t.co/ZRSdgs27zU",https://x.com/ligaciputra1999/status/1798170995536306378,Negatif
1203,"Legalkan saja Judi online supaya pajaknya masuk AP
BN dan tidak ada aparat yg bermain . Di era Gubern
ur Letjen TNI (Mar) (Purn) Ali Sadikin judi dilega
lkan pajaknya utk bangun kota Jakarta. https://t.c
o/ot3iOphKKz",https://x.com/orw7/status/1798257898218553353,Negatif
1204,"Open Jasa Joki Judi Online -fee bayar jika wd saja
 #zonauangï¸ Testi21 Profit 400rb LINK REGISTRASI
 https://t.co/ripHI0jvka https://t.co/NWSS3N8iH8",https://x.com/newacchunter/status/1798243044636156371,Positif
1205,"Judi itu kalau jujur rugi ... Tapi kalau kamu saya
ng dia trus berharap balik agar dia juga sayang ke
 kamu ... itu gembling namanya Jangan lupa ngopi ï
¸ https://t.co/CSUqQuUAUV",https://x.com/Ghan_esaa/status/1798171938717856194,Negatif
1206,"aiii genting highland bukan judi? byk pasaraya jua
l arak.. minum je lah. cuma jgn minum lps tu drive
.. aiyoo ni org tua hantar shj pusat warga emas.. 
why drive grab lg eh bodoh?",https://x.com/babylunna90/status/1798230591068102876,Negatif
1207,"Eh malaysia ban minum arak dgn judi meh? Yg dekat 
genting highland tu apo yg diorang minum dkt club 
tu air tea bunga ke. Tp judi umpamanya memang batu
t di ban pon banyak jd punca masaalah tak kisah la
 kau agama apa pon.sama juga mcm arak.",https://x.com/naughtynaqi/status/1798211563016651153,Negatif
1208,"Pakde kalau judi online kok ga diberantas2 sih? Pa
dahal merugikan negara",https://x.com/drfzld/status/1798266782098268308,Negatif
1209,"Gue nggak pernah merokok apalagi judi. Jangan angg
ap semua orang penjudi Paman.",https://x.com/kupinang/status/1798235786414108993,Negatif
1210,"@malaydigest Alah bangsa kau berjudi sampai hutang
 ahlong tak dapat bayar terjun bangunan dah berapa
 ramai cina flat aku ni bunuh diri sebab terjerat 
dengan hutang dan judi. Ini lifestyle yang kau ban
ggakan?",https://x.com/Irsyaz4/status/1798163915467350524,Negatif
1211,"Sinergi Wujudkan Ketertiban Polri melalui Polres T
ulungagung berhasil mengamankan 10 orang tersangka
 judi online di wilayah Kabupaten Tulungagung Jawa
 Timur. Salah satu tersangka yang berinisial JP (2
8) merupakan selebgram diduga turut mempromosikan 
situs judi online tersebut. https://t.co/omWTOGnN4
c",https://x.com/PolsekCwgResKNG/status/1798168617835753614,Negatif
1212,"@ARSIPAJA Urusan porno cepet banget ya ga kaya ngu
rusin judi online ",https://x.com/threadshopee/status/1798197085067755581,Negatif
1213,"Kenapa gawat? Wakil rakyat kita ga perduli pada na
sib rakyat yg banyak menderita karena Pinjol dan J
udi online ! Belum lagi kelompok agama yg selama i
ni suka sweping miras dan merasa sbg pemilik surga
 itu bungkam. Aneh tapi nyata. Ada apa gerangan dg
n mereka ?",https://x.com/sukardiyahya162/status/1798102041614831739,Negatif
1214,"@SinarOnline Dasar pemahaman undang2 yg salah. Unt
uk bukan Islam : Arak Pork &amp; Lard Judi &amp; N
ombor Ekor Etc Semua ada untuk non-Muslim tanpa ad
a sekatan melainkan minum arak dan memandu &gt; se
bab itu boleh membawa maut.",https://x.com/MdmRoseNor/status/1798152141271707959,Negatif
1215,"Wagu ora sih? Wedok cantik followers banyak jadi a
dmin judi online atau buzzer. Kaya ga ada cara lai
n cari uang lho âï¸",https://x.com/perdanaDewa/status/1798197416711389204,Negatif
1216,"contoh pekerja keras dengan jenjang karir bagus ta
pi tujuan kerja kerasnya game judi bernama genshin
 impek",https://x.com/angstemhoe/status/1798193603455685117,Negatif
1217,"First Blade last Aventurine. Keknya mending sama A
ven paling parah paling diajak main judi. Kalo sam
a Blade takut tiba-tiba Mara Struck ",https://x.com/buttercre_am3/status/1798211990776959269,Positif
1218,"lucu bgt di depan kamar kos gw ada adek tingkat sm
t 2 stres persiapan uas di kamar karaokean rame2 a
ma temennya sambil misuh2 uas. meanwhile gw yang r
evisian sidang cuma bisa melampiaskan stres ke gam
e judi",https://x.com/pwylyato/status/1798291064685760941,Negatif
1219," Menkominfo ancam semua blokir judi online imbas m
araknya pinjol dan meningkatnya kasus kriminal aki
bat terlilit judi online. I just wanna read this o
n the headlines.",https://x.com/AmrinHanif/status/1798267107513352556,Negatif
1220,Pak Judi Online itu dong pak pliss,https://x.com/BagasMuharom/status/1798261465545384332,Negatif
1221,"Biasanya apa yg dibicarakan bapak ini justru kebal
ikannya seperti yg sudah2 kayak judi online",https://x.com/KPHYudi/status/1798218747225989578,Negatif
1222,"Admin @MobileLegendsOL plis daripada block2in kome
n Lemon Hamil mending blockin komen Judi Online da
h atau sekalian matiin komen live. Jangan kasih ru
ang untuk Judol merusak masa depan anak2 kita.",https://x.com/txtfromevos/status/1798258217983877426,Negatif
1223,"Ngestan idol cwk korea emng harus siap-siap mental
 antara nanti ketahuan judi ngobat DUI incel tukan
g pukul atau ga ignorant",https://x.com/chaG1ya/status/1798001005898145906,Negatif
1224,"Berantas judi online saja belum tuntas sekarang ma
u ultimatum twitter...kocak ",https://x.com/Bungfranks/status/1798273352307806454,Negatif
1225,"Memang dah tabiat kaki judi &amp; kaki arak bencik
an islam. Dahlah penyebab kemalangan kalau kat hos
pital bnyk warded sbb pancreatitis &amp; hepatitis
 (alcoholic fatty liver)",https://x.com/burhan_muar/status/1798202401444503714,Negatif
1226,"POLISI BEKUK BANDAR JUDI SLOT BEROMSET MILIARAN ht
tps://t.co/Dptl6RSmQ5 via @YouTube",https://x.com/kompastv_manado/status/1798194359810347253,Negatif
1227,"Larangan minum arak sampaikan membunuh orang atas 
jalan raya. Larangan berjudi sampai bersepah judi 
atas talian lagi lah berlambak. Logik penyembah ar
ak dan judi. Tak ada pemikiran yang kritis.",https://x.com/BahakDean/status/1798170361177272678,Negatif
1228,"Setuju pak. Daripada uangnya dibuat judi rokok mir
as mending dibuat hal produktif. Bukan bayar taper
a tapi beli tiket vc dan 2shot jeketi",https://x.com/andhixa_/status/1798220405964198387,Negatif
1229,"Yeee gw ga ngerokok ga minum miras ga main judi at
au judul ga pinjol juga suka suka aing duit duit a
ing mau ditabung kamana juga. Banyak opsi lain bua
t ditabung kemana",https://x.com/aerodika/status/1798219623479099791,Negatif
1230,"Kalo ghibahin atasan suka seenaknya aja kalo ngomo
ng maen judi gak tuh https://t.co/9cPnE04TRb",https://x.com/nafshx/status/1798251611120398616,Negatif
1231,"Lotterytogel Adalah Bandar Judi Togel Terbesar &am
p; Terpercaya Bonus 100% Member Baru Langsung dapa
t didepan Tersedia Info RTP Slot Gacor Terupdate W
hatsapp Resmi = 0878-8803-0265 Link Situs = lotter
ytogel(.)live #Lotterytogel https://t.co/nGeTIcSAW
r",https://x.com/lottery__togel/status/1798126100373245954,Positif
1232,Gue ga ngerokok. Gue ga judi. Tapi gacha ,https://x.com/PintuKarat/status/1798027900412948723,Negatif
1233,"Kominfo mau blokir twitter gegara konten porno. Lu
cu judi online mah boro-boro diberantas.",https://x.com/rexymail/status/1798255598812942540,Negatif
1234,"Beli sepatu lebih dari gope mikir-mikir judi lebih
 gope gk pake mikir. Goblok!",https://x.com/parjovic/status/1798147602036531644,Negatif
1235,"Soalnya mereka begitu lingkungannya mereka judi da
n rokok mulu jadi ya ngiranya semua sama ï¸",https://x.com/fridaysik/status/1798172886773174389,Negatif
1236,"@CNNIndonesia Menkominfo ancam semua blokir judi o
nline imbas maraknya pinjol dan meningkatnya kasus
 kriminal akibat terlilit judi online. I just wann
a read this on the headlines @kemkominfo",https://x.com/Rhatomi/status/1798161664048796015,Negatif
1237,"Mohon @PDRMsia siasat apek ni. First check dulu di
a ni lahir di mana? Ada IC tak? Tapi apa2 pun aku 
setuju dengan apek ni. Malaysia patut haramkan ter
us arak &amp; judi dalam Malaysia ni. Malaysia neg
ara Islam. Kalau tak lagi ramai mati bunuh diri da
n dilanggar pemandu mabuk.",https://x.com/ZulkifliAhmad12/status/1798260861443944458,Negatif
1238,"Kenapa ga sekalian mending legalin judi pajakin yg
 gede tempatnya. Biar duitnya yg korup2 kaga kebua
ng ke singapur buat judi doang. Sampah semua",https://x.com/pamandans/status/1798164326232347011,Negatif
1239,"Ya gpp namanya juga kang judi. Jd dia liat display
 waktu diatas tribun dan udah inget naro duitnya m
elalui akun orang lain harus dpt kuning menit ke b
rp.",https://x.com/ariarjiwinata02/status/1798176667397140724,Negatif
1240,"Ngene pak Aku ora ngrokok judi opo meneh mabuk yo 
alhamdulillah ora yo berarti bebas no duit duit ku
 dewe ki.. Lagian wes keno sunat kono kene mosok m
bok potong neh oleh opo aku hahaha",https://x.com/kopikumana_/status/1798140775387246900,Negatif
1241,"Prime Time nya padahal season ini. Malah tolol jud
i",https://x.com/erie_mh/status/1798192674987712683,Negatif
1242,"Hmm byk ja kwn non muslim aku tp aku tgk tiada pul
a fun dorg berpaksi kan pada judi and alkohol sema
ta2 hmmm.. taubat la pacik g melancong ka or hbisk
an masa dgn cucu ka berfaedah jg sikit",https://x.com/rarashinadeen/status/1798253450163351585,Negatif
1243,"Lah yg kemren itu kasus Yanti gegara anaknya judi 
online juga hutang ratusan juta trs bapaknya jadi 
depresi sampe mutilasi istrinya sendiri. MAU dagin
g si yatim gak ? Serem kan",https://x.com/AkunKokGitu15/status/1798118964134084660,Negatif
1244,"Ga masuk akal kalo soal judi yg dibrantas ya mafia
 nya kali",https://x.com/knowthisminds/status/1798151382958260642,Negatif
1245,"mau dipinjemin duit buat judi slot ogah bnr yakali
 gila",https://x.com/tartagliyar/status/1798048107869122992,Negatif
1246,"Urusan begini hebat luar biasa... Saingan sama FBI
... Vina? Sambo? Judi online? Memata matai rakyat 
sendiri? Backing kemaksiatan?",https://x.com/kangmasuno/status/1798153439610064945,Negatif
1247,Judi Kay,https://x.com/sandysapphire/status/1798122653414564018,Negatif
1248,"Hukuman bagi Pelaku Judi Online Ancaman Penjara hi
ngga Denda 10 Miliar https://t.co/UIffzRAlza #Temp
oBisnis",https://x.com/tempodotco/status/1798251440240263414,Negatif
1249,"HIGHLIGHTS: Polda Sumut Gagalkan Penyelundupan Mog
e Ilegal Residivis Narkoba Dihukum 11 Tahun dan Ma
rkas Judi Kembali Beroperasi Sergai https://t.co/t
ieycXASCr",https://x.com/WaspadaOnline/status/1798047469571621100,Negatif
1250,"Di akhir masa kepemimpinannya Rejim jokowi harus d
ihadapkan banyak sekali permasalahan Baik yang men
yangkut ancaman proses hukum kutukan atas segala k
ebohongan dan kedzaliman proyek-proyek yang gagal 
APBN yang minus Dll Gilir opini Mencekam nuduh rak
yat hobi slot maen judi https://t.co/IofdKPZ1LK",https://x.com/MDH__SNA/status/1798040417180778649,Negatif
1251,"Bio nya assalamualaikum tp nawarin judi onlen. Seh
at kah ini orang wkwk https://t.co/avpp5zMIOj",https://x.com/saaa_urluve/status/1798000240924221863,Negatif
1252,"Alhamdulillah gak ngerokok dan gak judi. Jadi saya
 gak harus ikutan tapera ya Pak? https://t.co/NYgf
tbP9qv",https://x.com/epoel1990/status/1797921647502209183,Negatif
1253,"YANG NAMA NYA BANDAR GA PERNAH KALAH . BAIK JUDI O
NLINE MAUPUN JUDI SAHAM https://t.co/oqJorAVBt6",https://x.com/HARGOT128323/status/1798029724910014742,Negatif
1254,"Diucapin sama game judi kesayanganku &gt;___&lt; h
ttps://t.co/34CCoXK30M",https://x.com/clairdelunair/status/1798018919325929589,Negatif
1255,"@idextratime Judi kartu kuning gini nih dia masang
 dirinya sendiri yak https://t.co/7YsSzty4HY",https://x.com/ThiefKeefSosa/status/1797945906689658958,Negatif
1256,"Fokus Berantas Judi di Kotamobagu Sat Reskrim Kemb
ali Amankan Satu Orang Bandar Selengkapnya: https:
//t.co/pGwFmmmNFn https://t.co/V9rMmr7BUZ",https://x.com/ResKotamobagu/status/1797916428810764508,Negatif
1257,"Emang semua pekerja itu perokok or main judi? Sela
lu ada alasan utk mengeruk uang. Yah kalo rakyatny
a selalu diperas jadi pihak yg selalu disalahkan b
erarti Pemerintahnya gabener. Orientasi cuan nepot
isme n korupsi dimana mana. Negeri para bedebah me
mang. Tot https://t.co/WUZpyxegju",https://x.com/vaiosyhr/status/1797960105373405304,Negatif
1258,"Open Jasa Joki Judi Online -fee bayar jika wd saja
 #zonauangï¸ Testi19 Profit 500rb LINK REGISTRASI
 https://t.co/ZYqErZCSBk https://t.co/QU3hwHneag",https://x.com/newacchunter/status/1797918663359820156,Positif
1259,"Polres Minut Tangkap Bandar Judi Slot Omset Ratusa
n Juta - https://t.co/q9H278P7Xg https://t.co/CcgA
sf0ith",https://x.com/beritamanado/status/1798047630444081371,Negatif
1260,"Ingatkan cakap pasal pemimpin ke raja-raja ke ugam
a ke. Rupanya acik tu cakap pasal arak judi dan tr
affic jam je pun. Itu anekdot dia biarlah nak berc
erita.",https://x.com/danieleskay/status/1797929747231744171,Negatif
1261,"Kalo klaimnya mending buat tapera daripada buat ju
di/rokok mah kenapa nggak dikontrol aja judi/rokok
nya drpd bikin tapera kyk tapera bakal bikin judi/
rokok turun aja",https://x.com/nisadinus/status/1797944938526888086,Negatif
1262,"paqueta udah bner jd pedangdut brazil malah main j
udi batal kan lo duet joget sm stones",https://x.com/notyourones/status/1797942856105230519,Positif
1263,"7 dosa mematikan dapat dilihat dari para pemain ju
dol. Sudahlah miskin malah main judi. Kurang tolol
 apalagi coba?",https://x.com/yeeeeedts/status/1797905815476801673,Positif
1264,"berarti mereka tau judi itu ada di masyarakat. ins
tead of memberantas judi itu malah ambil uangnya a
gar setidaknya mereka bisa ambil dan dibiarkan saj
a berjudi.",https://x.com/starstructs/status/1798044576147718636,Negatif
1265,"Jelas ada dong Bang. Ada banyak aspek di luar lapa
ngan yang justru bisa menentukan hasil di lapangan
 misalnya pengaturan skor doping judi curang waktu
 ujian bahasa calon pemain baru ngakalin pencatata
n biaya transfer dll. Banyak kan? Banyak dong? Ban
yak ga sih?",https://x.com/InteristaLK/status/1797946695483085258,Negatif
1266,"Gue lagi nongkrong sama org yg emosi krna duit hab
is main judi online wkwkwkw. Pdahal udah menang 50
0k tapi masih di gas sampe habis ",https://x.com/Trueblue__05/status/1798003747538555037,Positif
1267,"judi slot itu gamesnya apa aja sih? yang permainan
 dadu gitu ada nggak?",https://x.com/herwanayogi/status/1797857642188324929,Negatif
1268,"@idextratime menghukum player yg terlibat judi tp 
sponsor utama jersey klub nya dr perusahaan judi. 
emg agak laen PSSI cabang Inggris ini. ",https://x.com/antidukun/status/1797974384134811723,Negatif
1269,Suara ibu ibu ngaji bukannya ngaji malah main judi,https://x.com/FOURTHplak/status/1797997116473950540,Positif
1270,yang judi loh banyakan org nganggur blog wkwkwk,https://x.com/kuntomarbot_/status/1797975194746929631,Negatif
1271,"HALO SMW aku pengen nambah muts untuk ku jbjb isen
g dan random q msi minor tapi g seminor itu(ril). 
buat yg homophobic dni. aku tw segala gim judi tpi
 cuman main + hype hsr dan nungguin zzz. reply kal
o mau di hit yaï¸like rt would be appreciated #an
itwt #hsrtwt",https://x.com/zuaanshi/status/1798018534355993002,Positif
1272,"bimbang rewatch film jadul dewa judi apa series co
nstantine yg ga seberapa bagus itu ya",https://x.com/dddaffaworld/status/1798082138396586427,Negatif
1273,"Udah itu dipotong tapera. Wajib pula. Belom sandwi
ch generation. Gws deh muda mudi indo yg bukan ana
k pejabat pebisnis polisi dan mafia judi online.",https://x.com/_kjonn/status/1797968020725469431,Negatif
1274,selain kecanduan senyummu aku juga kecanduan judi,https://x.com/squirtwardbae/status/1798088355525374451,Negatif
1275,"Tau nak berjudi je. Lepastu kalah judi bunuh diri.
. bangsa type c yg camni banyak kat Johor ni. Bila
 bunuh diri sapa yg kutip mayat ko ni kalau tak ty
pe m ni? Selain agama islam agama lain pun melaran
g judi dan arak. Bodo laa lu apek!",https://x.com/fncdl0505/status/1797922230489460737,Negatif
1276,"ya selesaiin masalah judi lah tolol. Kominfo keman
a mek",https://x.com/unpopshoddy/status/1798058630488772617,Negatif
1277,"Oh jadi TAPERA itu setara dengan judi? Kalau gitu 
saya dengan sangat senang untuk tidak bayar TAPERA
 ",https://x.com/The_SnJc/status/1798080072005615888,Negatif
