"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797528364749865018","Mon Jun 03 07:18:53 +0000 2024","1","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) #TerdepanTegakkanHukum https://t.co/Q37FrwGmvY","1797528364749865018","https://pbs.twimg.com/media/GPIag_UbUAAxZ7v.jpg","","in","Maluku Utara, Indonesia","0","0","0","https://x.com/HumasResTernate/status/1797528364749865018","950548150359441408","HumasResTernate"
"1797520244988395847","Mon Jun 03 06:46:37 +0000 2024","2","Sinergi Wujudkan Ketertiban Polri berhasil amankan 10 orang tersangka judi online di wilayah Tulungagung Jawa Timur. Salah satu tersangka JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut. #TerdepanTegakkanHukum https://t.co/nz8gcJh2Cl","1797520244988395847","https://pbs.twimg.com/media/GPITIrHaYAAMe3K.jpg","","in","Sijunjung, Indonesia","0","0","0","https://x.com/polisisijunjung/status/1797520244988395847","786070815444008961","polisisijunjung"
"1797520960062632370","Mon Jun 03 06:49:27 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut. https://t.co/4ZBjkWMsZN","1797520960062632370","https://pbs.twimg.com/media/GPITyDsa4AALSB6.jpg","","in","Kota Serang, Banten","0","0","0","https://x.com/_poldabanten/status/1797520960062632370","1402525522509189121","_poldabanten"
"1797528870956269946","Mon Jun 03 07:20:53 +0000 2024","1","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. https://t.co/cbzqRLdiWc","1797528870956269946","https://pbs.twimg.com/media/GPIa-xZbIAATxIG.jpg","","in","","0","0","0","https://x.com/polrespdpanjang/status/1797528870956269946","1519801519","polrespdpanjang"
"1797518755607752808","Mon Jun 03 06:40:42 +0000 2024","2","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. #TerdepanTegakkanHukum https://t.co/12c44SdGZk","1797518755607752808","https://pbs.twimg.com/media/GPIRuiQaUAIvyfT.jpg","","in","Bukittinggi","0","1","0","https://x.com/Humas_Res_Bkt/status/1797518755607752808","201535121","Humas_Res_Bkt"
"1797522260645068880","Mon Jun 03 06:54:37 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) selebgram diduga turut mempromosikan situs judi online tersebut. #TerdepanTegakkanHukum https://t.co/h16PrjDAUX","1797522260645068880","https://pbs.twimg.com/media/GPIU99fbsAAgmF8.jpg","","in","","0","0","0","https://x.com/PolsekSenori/status/1797522260645068880","1415071104167604224","PolsekSenori"
"1797527276688708062","Mon Jun 03 07:14:33 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. #TerdepanTegakkanHukum https://t.co/n1ABGtPUgq","1797527276688708062","https://pbs.twimg.com/media/GPIZhvwbkAAB9pJ.jpg","","in","Cengkareng, Indonesia","0","0","0","https://x.com/polres_soetta/status/1797527276688708062","3278022320","polres_soetta"
"1797512049477799985","Mon Jun 03 06:14:03 +0000 2024","1","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut. https://t.co/lziHFrxWhp","1797512049477799985","https://pbs.twimg.com/media/GPILrKxa8AAMRtl.jpg","","in","","0","1","0","https://x.com/Humasressanggau/status/1797512049477799985","949683168965111809","Humasressanggau"
"1797569371856064759","Mon Jun 03 10:01:50 +0000 2024","11","Bung kalo problemnya ada di judi tutup secara total aksesnya. Kalo problemnya ada di pengelolaan keuangan massifkan edukasi finansial. Berikan contoh juga bahwa membangun IKN saat kas negara morat-marit itu termasuk buang-buang duit. Enggak usah ngajarin moral ke rakyat. Basi!","1797569371856064759","","","in","DKI Jakarta, Indonesia","0","0","7","https://x.com/kentutisme/status/1797569371856064759","1391471744389509123","kentutisme"
"1797524195922047368","Mon Jun 03 07:02:19 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram #TerdepanTegakkanHukum https://t.co/LeeibiUBve","1797524195922047368","https://pbs.twimg.com/media/GPIWuXsaEAA-t8a.jpg","","in","Polres Kampar","0","0","0","https://x.com/HumasPolresKPR/status/1797524195922047368","975630675565932545","HumasPolresKPR"
"1797519740581367928","Mon Jun 03 06:44:37 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online um https://t.co/VelO6mEfG3","1797519740581367928","https://pbs.twimg.com/media/GPISq_2aAAAt9vJ.jpg","","in","","0","0","0","https://x.com/polsek_clk/status/1797519740581367928","1424887462329950221","polsek_clk"
"1797583918084079914","Mon Jun 03 10:59:38 +0000 2024","6","Rokok itu dopamin murah dan pasti Judi itu kadang jadi dopamin kadang jadi kortisol Tapera itu bisa jadi kortisol membabi buta kalo dipaksa merata dan model pejabat macam kalian.","1797583918084079914","","","in","","0","0","2","https://x.com/hwztmf/status/1797583918084079914","1708549244129603584","hwztmf"
"1797533895271067999","Mon Jun 03 07:40:51 +0000 2024","1","Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut.#TerdepanTegakkanHukum https://t.co/KZTH0XW08n","1797533895271067999","https://pbs.twimg.com/media/GPIfhkwagAAdmTh.jpg","","in","Kalimantan Selatan","0","0","0","https://x.com/bidhumaskalsel/status/1797533895271067999","3102504937","bidhumaskalsel"
"1797589521355436070","Mon Jun 03 11:21:54 +0000 2024","0","U pikir semua orang merokok sama judi?????","1797589521355436070","","","in","","0","1","0","https://x.com/cleopatcry/status/1797589521355436070","376273566","cleopatcry"
"1797538672834908272","Mon Jun 03 07:59:50 +0000 2024","0","ya di survey dulu anj sapa yg judi ama ngerokok","1797538672834908272","","","in","404 not found ","0","0","0","https://x.com/nyazhr_z/status/1797538672834908272","1311823920484417536","nyazhr_z"
"1797593357902024924","Mon Jun 03 11:37:08 +0000 2024","1","Sakliane judi melankolis babagan cinta di usia muda mung marakke goblog dan bobrok.pomeneh nek ketemune wong sik salah ending e di tinggal rabi meneh ntek ati ntek bondo tenan dab asuuuu.","1797593357902024924","","","in","The City Of Industries","0","0","0","https://x.com/y0uthinsane2/status/1797593357902024924","735888247893557253","y0uthinsane2"
"1797582422776959384","Mon Jun 03 10:53:41 +0000 2024","12","di era sekarang jadi cowo yang pekerja keras ga main judi dan ga gila wanita adalah sebuah kemenangan.","1797582422776959384","","","in","","1","7","0","https://x.com/Galuhaggita/status/1797582422776959384","1244799955727872000","Galuhaggita"
"1797552697371140306","Mon Jun 03 08:55:34 +0000 2024","0","morotin bunda gw bcs melarang dia utk main judi is so wrong. (my family so fucked up)","1797552697371140306","","","in","she/they","0","0","0","https://x.com/avoskinfess/status/1797552697371140306","1773765902317887488","avoskinfess"
"1797523731092521398","Mon Jun 03 07:00:28 +0000 2024","1","Sinergi Wujudkan Ketertiban Polri Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) selebgram diduga turut mempromosikan situs judi online tersebut. #TerdepanTegakkanHukum","1797523731092521398","","","in","","0","0","0","https://x.com/SekNgronggot5/status/1797523731092521398","1454281913397432321","SekNgronggot5"
"1797532315603902537","Mon Jun 03 07:34:35 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut. https://t.co/0KmsKgZop2","1797532315603902537","https://pbs.twimg.com/media/GPIeG17bwAAvHJI.jpg","","in","","0","0","0","https://x.com/polsek_rendang/status/1797532315603902537","1619225260288802817","polsek_rendang"
"1797518844262768959","Mon Jun 03 06:41:03 +0000 2024","10","Sinergi Wujudkan Ketertiban Polri Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) selebgram diduga turut mempromosikan situs judi online tersebut. #TerdepanTegakkanHukum https://t.co/g4fEVllIGJ","1797518844262768959","https://pbs.twimg.com/media/GPIR29Xa4AAbbOR.jpg","","in","Pare, Kediri, Indonesia","2","11","5","https://x.com/humaskedirires/status/1797518844262768959","877389222516097025","humaskedirires"
"1797510614170075641","Mon Jun 03 06:08:21 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut. https://t.co/EgrY3pMtF9","1797510614170075641","https://pbs.twimg.com/media/GPIKW2faQAEE8FW.jpg","","in","","0","0","0","https://x.com/BaligePolsek/status/1797510614170075641","1553346433222586368","BaligePolsek"
"1797410979107729891","Sun Jun 02 23:32:26 +0000 2024","271","Gw ga ngerokok &amp; ga judi mending buang uang untuk idol daripada bayar tapera kontol","1797410979107729891","","","in","","6","4","83","https://x.com/itsquaileggs/status/1797410979107729891","1426887455265812483","itsquaileggs"
"1797516881471078750","Mon Jun 03 06:33:15 +0000 2024","1","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut mempromosikan situs judi online tersebut. https://t.co/c2f8yNO2kY","1797516881471078750","https://pbs.twimg.com/media/GPIQE2hbMAAWA4W.jpg","","in","Prabumulih - Sumatera selatan","0","0","0","https://x.com/LantasPBM/status/1797516881471078750","1646982366","LantasPBM"
"1797491222363443444","Mon Jun 03 04:51:17 +0000 2024","0","Dengan keberhasilan operasi ini diharapkan praktik perjudian di wilayah Palu dapat berkurang dan masyarakat dapat hidup lebih nyaman tanpa adanya gangguan dari aktivitas ilegal seperti judi ayam. https://t.co/EM7fNnPXOJ","1797491222363443444","https://pbs.twimg.com/media/GPH4qzUaAAAyEiA.jpg","","in","palu sulawesi tengah","0","0","0","https://x.com/humaspolsulteng/status/1797491222363443444","308209934","humaspolsulteng"
"1797504591678013891","Mon Jun 03 05:44:25 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. #TerdepanTegakkanHukum https://t.co/Gr4rDIxllB","1797504591678013891","https://pbs.twimg.com/media/GPIE3KIbQAAFgGU.jpg","","in","palu sulawesi tengah","0","0","2","https://x.com/humaspolsulteng/status/1797504591678013891","308209934","humaspolsulteng"
"1797484576648175809","Mon Jun 03 04:24:53 +0000 2024","0","Mending judi gim kikir","1797484576648175809","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/RikiRakaaa/status/1797484576648175809","1151982663378468864","RikiRakaaa"
"1797565122413793655","Mon Jun 03 09:44:56 +0000 2024","0","Aduh kasian kali para bocil pelanggan judi halalku ni. Mana dah kangen suaraa mbaaaa tumbassss ","1797565122413793655","","","in","","0","0","0","https://x.com/manofooth/status/1797565122413793655","2390778811","manofooth"
"1797550907686830543","Mon Jun 03 08:48:27 +0000 2024","0","Emang ga bakat judi alias gambling masalah duit wkwk main shoppe capit aja mleset alhasil rugi deh koin shoppe ku ","1797550907686830543","","","in","East Java,Indonesia","0","0","0","https://x.com/egolerian/status/1797550907686830543","1294475096","egolerian"
"1797473806891843813","Mon Jun 03 03:42:05 +0000 2024","0","Lebih baik tidak bayar Tapera Rokok &amp; Judi ini yang betul!!","1797473806891843813","","","in","","0","0","0","https://x.com/Taka_99__77/status/1797473806891843813","1530928416739893248","Taka_99__77"
"1797531246341529912","Mon Jun 03 07:30:20 +0000 2024","0","Lebih baik beli rokok dan bisa jadi judi daripada berikan uang kepada koruptor ","1797531246341529912","","","in","","0","0","0","https://x.com/BadeagleNvrDie/status/1797531246341529912","1299838132402098176","BadeagleNvrDie"
"1797528751871602935","Mon Jun 03 07:20:25 +0000 2024","0","Sih nom sik biasa wae bang le menjalani hidup daripada penuh penyesalan ko aku ngene iki. Bajing mbajingo sak keselmu. Penting rak kenal judi .ra mbek seneng dolanan atine wong wedok i wis bagus jaman saiki i.","1797528751871602935","","","in","The City Of Industries","0","1","0","https://x.com/y0uthinsane2/status/1797528751871602935","735888247893557253","y0uthinsane2"
"1797545310035845567","Mon Jun 03 08:26:13 +0000 2024","0","aku yang dak ngerokok dan judi ini keberetan bayar tapera pak. mening dananya ku masukkin saham lebih produktif untuk keuangan sendiri. bayar tapera mah produktif buat bayar utaa.. dahlah","1797545310035845567","","","in","United Arab Emirates","0","0","0","https://x.com/ataritafaran/status/1797545310035845567","1247568274415443974","ataritafaran"
"1797577013026537517","Mon Jun 03 10:32:11 +0000 2024","3","daripada negara memungut tapera kepada manusia yang mau kerja mending dari duit manusia pemalas tukang judi online","1797577013026537517","","","in","","0","0","0","https://x.com/SobatBandar/status/1797577013026537517","1409160713252179975","SobatBandar"
"1797496802964636004","Mon Jun 03 05:13:28 +0000 2024","0","Jadwal antrean gw masih diatas 15 tahun kalo pindah ke bekasi malah lebih lama masa tunggunya. Luar negri gak ngantri apaan??","1797496802964636004","","","in","Tangerang - Banda Aceh - Jogja","0","0","0","https://x.com/esonesia/status/1797496802964636004","10352972","esonesia"
"1797531471697387879","Mon Jun 03 07:31:14 +0000 2024","1","Sinergi Wujudkan Ketertiban Polri Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) selebgram diduga turut mempromosikan situs judi online tersebut. #TerdepanTegakkanHukum","1797531471697387879","","","in","Jalan Soekarno Hatta No.45","0","0","0","https://x.com/PolsekSukodono1/status/1797531471697387879","1143708486133407745","PolsekSukodono1"
"1797536566455464142","Mon Jun 03 07:51:28 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. Salah satu tersangka yang berinisial JP (28) merupakan selebgram diduga turut memp.... https://t.co/e7Jh5jpxCV","1797536566455464142","","","in","","0","0","0","https://x.com/Polsekcicendo2/status/1797536566455464142","1182971550196068353","Polsekcicendo2"
"1797540021995729047","Mon Jun 03 08:05:12 +0000 2024","0","Sinergi Wujudkan Ketertiban Polri melalui Polres Tulungagung berhasil mengamankan 10 orang tersangka judi online di wilayah Kabupaten Tulungagung Jawa Timur. #TerdepanTegakkanHukum https://t.co/NAG9Pr2fia","1797540021995729047","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/HumasTambelang/status/1797540021995729047","1112389266175221761","HumasTambelang"
"1797344347610108062","Sun Jun 02 19:07:40 +0000 2024","0","kalah judi bisa buat overthinking jg ternyata","1797344347610108062","","","in","","0","0","0","https://x.com/akupribumy/status/1797344347610108062","1168188394414821376","akupribumy"
"1797486059296821428","Mon Jun 03 04:30:46 +0000 2024","3","Rumah gua ga ada rokok dan judi jadi ga perlu ya dipalak negara. Makasi. Shoo shoo.","1797486059296821428","","","in","Karawaci Cricket Ground, TNG","0","0","0","https://x.com/SmudgeStan/status/1797486059296821428","1202899827480088577","SmudgeStan"
"1797526741147381915","Mon Jun 03 07:12:26 +0000 2024","0","kalau ada sumur di ladang bolehkah kita menumpang judi","1797526741147381915","","","in","","0","2","0","https://x.com/lenguung/status/1797526741147381915","1551765346067320832","lenguung"
